,loss,accuracy,val_loss,val_accuracy,lr
81,0.4300495386123657,0.8335988521575928,0.5149297118186951,0.7945687174797058,0.00020000000949949026
82,0.4284491539001465,0.8341463208198547,0.5167965292930603,0.7942869067192078,0.00020000000949949026
83,0.4273277223110199,0.8347023129463196,0.5173084139823914,0.7944238185882568,0.00020000000949949026
84,0.4525398313999176,0.8242050409317017,0.5000949501991272,0.7929887175559998,4.0000002627493814e-05
85,0.4392531216144562,0.8290174007415771,0.5039965510368347,0.7923872470855713,4.0000002627493814e-05
86,0.432663232088089,0.8315929174423218,0.5054551362991333,0.7922563552856445,4.0000002627493814e-05
87,0.4281774163246155,0.8333478569984436,0.5066474676132202,0.7922163009643555,4.0000002627493814e-05
88,0.4244020879268646,0.8348022699356079,0.507518470287323,0.7921943664550781,4.0000002627493814e-05
89,0.44867897033691406,0.8246451616287231,0.4919551610946655,0.792378306388855,8.000000889296643e-06
90,0.4357578158378601,0.829428493976593,0.4918745756149292,0.7923079133033752,8.000000889296643e-06
91,0.4324972927570343,0.8307299017906189,0.4917547404766083,0.7923835515975952,8.000000889296643e-06
92,0.4302525222301483,0.8316293954849243,0.49163195490837097,0.7924887537956238,8.000000889296643e-06
93,0.4284365773200989,0.8323614597320557,0.49157318472862244,0.792580783367157,8.000000889296643e-06
94,0.43273743987083435,0.8301778435707092,0.48960646986961365,0.7929098606109619,1.6000001323845936e-06
95,0.42901742458343506,0.8317663669586182,0.48998355865478516,0.7927165031433105,1.6000001323845936e-06
96,0.4276547431945801,0.8323964476585388,0.4901292324066162,0.7926523685455322,1.6000001323845936e-06
97,0.4268166720867157,0.8327640295028687,0.49012720584869385,0.7926440834999084,1.6000001323845936e-06
98,0.42616868019104004,0.8330354690551758,0.4900701642036438,0.7926548719406128,1.6000001323845936e-06
