,blue_mean,blue_std,green_mean,green_std,red_mean,red_std,grayscale_mean,grayscale_std,filename
1179,84.14716078814338,56.70377080296474,69.3948428883272,44.70534190110122,45.608122223498775,33.02467297753056,63.99236270680147,42.46375715720889,X3-EEG1377.YUV.DAT.20221020.162621_MVL_1
1180,102.0867120481005,48.82646680847322,104.1476016773897,45.57587395717513,100.49374234068627,43.644450358261366,102.82890768612133,45.30920858194636,X3-EEG1377.YUV.DAT.20221020.162621_MVL_101
1181,102.3096129174326,48.450112917348065,104.13918026194852,45.26346088805423,100.27120050168504,43.43784003707704,102.78281345741422,45.023436544820115,X3-EEG1377.YUV.DAT.20221020.162621_MVL_151
1182,102.48405665977329,48.304695901378395,104.00866220511642,45.057719209498,100.17449735753677,43.257442996506036,102.69721392463235,44.82540627530282,X3-EEG1377.YUV.DAT.20221020.162621_MVL_201
1183,102.31384660309436,47.84623861475037,103.78312461703432,44.6583046405852,100.25939223345588,42.998132211738785,102.57137618719362,44.461709553490046,X3-EEG1377.YUV.DAT.20221020.162621_MVL_251
1184,102.22835334329044,46.734993533808854,103.73399203431373,43.67172330665025,100.05232699525122,42.05729444486205,102.47156192555147,43.47510168877618,X3-EEG1377.YUV.DAT.20221020.162621_MVL_301
1185,102.49937480851716,46.488489773672626,103.95958946078431,43.373291473604354,100.27174383425245,41.88426288045617,102.70084922640932,43.217042762340675,X3-EEG1377.YUV.DAT.20221020.162621_MVL_351
1186,102.62304448146446,45.787975731005794,104.05811600030637,42.64684273868478,100.41620806525735,41.17263498302207,102.81667576210171,42.49834467318735,X3-EEG1377.YUV.DAT.20221020.162621_MVL_401
1187,102.61890797334559,45.850645935026115,104.02421013327206,42.756545525403105,100.24136699601716,41.29516597559971,102.74538334865196,42.604446655347886,X3-EEG1377.YUV.DAT.20221020.162621_MVL_451
1188,101.81949917662378,46.36585875463474,103.3938534007353,43.16771185464369,99.7169064989277,41.65553149683425,102.12832366344975,43.0155762555809,X3-EEG1377.YUV.DAT.20221020.162621_MVL_501
1189,102.1435791015625,49.05323001324787,104.23168562346814,45.74435345547067,100.39524452359069,43.570642326849665,102.85432559742647,45.40423958219904,X3-EEG1377.YUV.DAT.20221020.162621_MVL_51
1190,101.71462641697303,46.63905898228088,103.23038689108456,43.064891492190085,99.57381807215073,41.37958416471281,101.97516132429534,42.89092231071329,X3-EEG1377.YUV.DAT.20221020.162621_MVL_551
1191,101.23919893152573,46.79375857839801,102.75149356617646,42.92197862740192,99.16295908011642,41.141829733661446,101.51530378753064,42.75233195985722,X3-EEG1377.YUV.DAT.20221020.162621_MVL_601
1192,101.07563811657475,46.95599861386989,102.69308699065564,43.05642883647636,99.10859662224264,41.31710909574335,101.44610667509191,42.89695487833222,X3-EEG1377.YUV.DAT.20221020.162621_MVL_651
1193,99.65537396599265,47.267438731386534,101.25753580729166,43.21738890051603,97.69523782169118,41.49589463428536,100.01942689185049,43.08089603693025,X3-EEG1377.YUV.DAT.20221020.162621_MVL_701
1194,99.60529258578431,47.40071273894077,101.31109116498162,43.27192075821906,97.7288023705576,41.541624344686944,100.05533279718138,43.141520461540246,X3-EEG1377.YUV.DAT.20221020.162621_MVL_751
1195,99.6403195848652,47.39915535194767,101.35864162071078,43.26999776740553,97.77969851026349,41.52777716676094,100.1017458448223,43.13705932324776,X3-EEG1377.YUV.DAT.20221020.162621_MVL_801
1196,99.7297722311581,47.36217500397954,101.41739813112746,43.26899164556196,97.81743547028186,41.561877434404686,100.15842189414829,43.141480170045945,X3-EEG1377.YUV.DAT.20221020.162621_MVL_851
1197,99.71052964154411,47.42631063328583,101.41702043121936,43.31209925038433,97.82511488970589,41.59319456346825,100.15804323682597,43.183138696025466,X3-EEG1377.YUV.DAT.20221020.162621_MVL_901
1198,68.2859619140625,37.760674183721875,56.627074237898285,29.60290067839274,37.03341423483456,21.85136268909622,52.14915125229779,28.09790592774785,X3-EEG1377.YUV.DAT.20221020.162621_MVR_1
1199,93.40125421262255,42.17235371405476,95.92143794041054,38.5223112743024,92.56094994638481,36.336528070852914,94.63820417815563,38.21439141593454,X3-EEG1377.YUV.DAT.20221020.162621_MVR_101
1200,93.34635081571692,41.208410854005386,95.96577914368872,37.73534610878008,92.64917758118872,35.87303522231436,94.68304802389706,37.50483311321062,X3-EEG1377.YUV.DAT.20221020.162621_MVR_151
1201,93.7492130055147,41.721193116192815,95.51681123621323,37.94874343721382,92.34928720511643,36.0344819429492,94.37631117876838,37.73292514853104,X3-EEG1377.YUV.DAT.20221020.162621_MVR_201
1202,93.31147604549632,44.84102163132204,95.20137149586397,40.42806045637098,92.2652104396446,38.21465238440957,94.11919998468137,40.19869473946444,X3-EEG1377.YUV.DAT.20221020.162621_MVR_251
1203,92.11939481847426,46.92669125950444,94.10552045036765,41.698611545155494,90.94679505591299,39.10349360892352,92.94675101485907,41.44049828346294,X3-EEG1377.YUV.DAT.20221020.162621_MVR_301
1204,91.50003111596202,45.844626513338916,93.3797545189951,40.809743094016056,90.22243939568014,38.38720771951822,92.23349082797182,40.5671303247754,X3-EEG1377.YUV.DAT.20221020.162621_MVR_351
1205,91.94783911611519,42.92196090272807,93.89943608302696,38.65352663451861,90.72357584635417,36.51592966813645,92.73982412300857,38.4137737515696,X3-EEG1377.YUV.DAT.20221020.162621_MVR_401
1206,93.51573318780638,42.25780354825904,95.49672803691789,38.54734446792349,92.0417724609375,36.52758234232893,94.24884966681985,38.28975815546932,X3-EEG1377.YUV.DAT.20221020.162621_MVR_451
1207,95.48226198682597,41.26648299749271,97.47974303002451,38.14473714176426,94.03947323069853,36.350848857793956,96.23141515395221,37.888189177104685,X3-EEG1377.YUV.DAT.20221020.162621_MVR_501
1208,93.14588503370098,43.026581777356185,95.79193330652573,39.178949532931746,92.55247395833334,36.790800527662384,94.53222704120711,38.82689732083406,X3-EEG1377.YUV.DAT.20221020.162621_MVR_51
1209,96.46572840073529,40.456617270394446,98.44501426547181,37.67757268804538,95.18704379212623,36.04352457906465,97.25363290824143,37.430378417355456,X3-EEG1377.YUV.DAT.20221020.162621_MVR_551
1210,97.47480373008578,40.29844867477536,99.44608178232231,37.72690591816153,96.22061408547795,36.2785104489821,98.26473699831494,37.50874928421918,X3-EEG1377.YUV.DAT.20221020.162621_MVR_601
1211,97.52338388480392,40.65696971163393,99.64469688265932,38.19166251842593,96.41464125689338,36.825877996757484,98.44408078661152,37.98339903489486,X3-EEG1377.YUV.DAT.20221020.162621_MVR_651
1212,97.86377671185662,40.96108178667345,99.97111050474878,38.50841111317567,96.74210851332721,37.12347870598656,98.77222732843137,38.29111625483194,X3-EEG1377.YUV.DAT.20221020.162621_MVR_701
1213,98.28017578125,41.03077020418559,100.20484116498162,38.4947635197853,96.99671750536152,37.14312030596997,99.03472206265319,38.29796904140279,X3-EEG1377.YUV.DAT.20221020.162621_MVR_751
1214,98.22631309359681,41.043662863650944,100.15176595052084,38.51682511049595,96.94685968137254,37.14639619017088,98.98238022748161,38.31434281882973,X3-EEG1377.YUV.DAT.20221020.162621_MVR_801
1215,98.18730612362133,41.07030242175239,100.12592725566789,38.5406438915912,96.93914579503677,37.159509675676865,98.96008157169118,38.33410844787436,X3-EEG1377.YUV.DAT.20221020.162621_MVR_851
1216,98.13642338771446,41.07005952505285,100.09199697457107,38.53645830183403,96.90734576056985,37.15730200229444,98.92493154488358,38.330803704615924,X3-EEG1377.YUV.DAT.20221020.162621_MVR_901
1217,62.79850308287377,37.92958396733134,50.706401750153184,29.4494359067423,30.308486519607843,23.08509500275181,46.007985313265934,28.23638882373031,X3-EEG1377.YUV.DAT.20221020.162621_RV_1
1218,88.32908480775123,38.47506535306945,90.64224638097427,35.164991538626964,86.51849772135417,34.332947148057876,89.15032025505515,35.10755276812176,X3-EEG1377.YUV.DAT.20221020.162621_RV_101
1219,88.39794395297181,38.19581802602108,90.63997491574754,35.01540856969758,86.47288650811888,34.33080649760668,89.14317555147059,35.00306224120288,X3-EEG1377.YUV.DAT.20221020.162621_RV_151
1220,88.36519703584558,37.840436882189806,90.58932052313112,34.757032824386044,86.86971794577205,34.296926337248294,89.22791436887255,34.806844234255706,X3-EEG1377.YUV.DAT.20221020.162621_RV_201
1221,88.95862965303309,37.318255439299385,91.1253844018076,34.44582430159958,87.50532801011029,34.12169668061083,89.79949113434436,34.51661126913722,X3-EEG1377.YUV.DAT.20221020.162621_RV_251
1222,88.50729501761643,36.181884041460584,90.8093381395527,33.53979487810205,87.6154722924326,33.44577926721329,89.59251493566177,33.64944974356954,X3-EEG1377.YUV.DAT.20221020.162621_RV_301
1223,88.1649107689951,35.957898841185504,90.68933201210172,33.43914049191567,87.69232967601103,33.48223860018417,89.50549364276961,33.57556901292886,X3-EEG1377.YUV.DAT.20221020.162621_RV_351
1224,88.2735954733456,35.43556857055413,90.91668964460784,33.113569659607165,87.97416848575368,33.23944378575588,89.73504518995098,33.243234861532144,X3-EEG1377.YUV.DAT.20221020.162621_RV_401
1225,88.25265107996323,35.188489755923904,90.92758023131127,32.88954587079534,88.05475212545956,33.12866664760689,89.76410175398284,33.05041799341368,X3-EEG1377.YUV.DAT.20221020.162621_RV_451
1226,88.27478889016544,35.27434364053438,90.96157848881741,32.86951013323176,88.03062624463848,33.033833569716705,89.77980669806985,33.02089819303163,X3-EEG1377.YUV.DAT.20221020.162621_RV_501
1227,88.26860064338236,38.493673508523486,90.88588675704656,35.15646814937738,86.98235868566177,34.33797215959597,89.42343223422182,35.0936525775192,X3-EEG1377.YUV.DAT.20221020.162621_RV_51
1228,88.29912205116422,35.10402414617752,90.80722895603554,32.25382977623888,87.32227280560662,32.16902589820685,89.48348987055759,32.367953620623474,X3-EEG1377.YUV.DAT.20221020.162621_RV_551
1229,87.53071576286764,35.1957479503367,89.99134353936887,31.790286818835867,86.36943263633579,31.62383674352446,88.63217151118259,31.913206439016868,X3-EEG1377.YUV.DAT.20221020.162621_RV_601
1230,87.26477002910539,35.384603707913065,89.6769344554228,31.317002493339487,86.22023111979166,31.081655599793443,88.37271943933824,31.474030723620285,X3-EEG1377.YUV.DAT.20221020.162621_RV_651
1231,86.79493623621323,35.57847683956306,89.32520345052083,30.48856113281698,85.88330796185662,30.22152212848686,88.01620088465073,30.747419814982994,X3-EEG1377.YUV.DAT.20221020.162621_RV_701
1232,85.58276127833946,36.43190343285452,87.95180951286764,30.732767424411186,84.84959309895834,30.915977316078656,86.76105143229167,31.201191037057967,X3-EEG1377.YUV.DAT.20221020.162621_RV_751
1233,85.76956045113357,36.32084053565172,87.95400486366421,30.60194970862193,84.80405560661765,30.81472234513258,86.77100518918505,31.077405843843035,X3-EEG1377.YUV.DAT.20221020.162621_RV_801
1234,86.01601466758578,36.080105028894785,88.26399452359068,30.47067863603511,85.14300704656863,30.684513666998956,87.08217390471813,30.93721019940842,X3-EEG1377.YUV.DAT.20221020.162621_RV_851
1235,85.89313151041667,36.182374854252686,88.15050359987745,30.56880701211422,85.03130935968137,30.7784557681499,86.96750392539829,31.037313019824932,X3-EEG1377.YUV.DAT.20221020.162621_RV_901
1236,90.9128537645527,47.713513006380005,74.33944307215073,37.66485237740884,52.04126886106005,28.207176650964254,69.61816214767157,35.859268953788934,X3-EEG1377.YUV.DAT.20221020.162710_FV_1
1237,104.89821968826593,43.69136559046122,107.54635943244486,40.94525911856332,103.24071212469363,38.62978348383092,105.96520948223039,40.473491903089716,X3-EEG1377.YUV.DAT.20221020.162710_FV_101
1238,105.17227998621324,43.54485820305466,107.41241287530637,40.67861559489258,103.11431525735294,38.54523961274197,105.88226055070466,40.290110213279604,X3-EEG1377.YUV.DAT.20221020.162710_FV_151
1239,104.89909476485907,43.87624537477685,106.74442210477942,40.716074453430736,102.70637350643382,38.657997470055655,105.33913095511642,40.381847105591554,X3-EEG1377.YUV.DAT.20221020.162710_FV_201
1240,104.02352941176471,44.25684192033916,105.9902157054228,41.07933128003233,102.3058837890625,39.16258484176687,104.67875019148285,40.7911889828163,X3-EEG1377.YUV.DAT.20221020.162710_FV_251
1241,104.083416149663,43.89831699310858,106.0188347311581,40.84397951926938,102.37778176700368,38.83714749037562,104.72582672717525,40.5145232325326,X3-EEG1377.YUV.DAT.20221020.162710_FV_301
1242,106.15205365349264,43.02025099352755,108.14704111136642,40.31709429564884,104.46998650045956,38.33516809023259,106.8392582912071,39.96246991886777,X3-EEG1377.YUV.DAT.20221020.162710_FV_351
1243,109.22516659007353,42.21648062581731,111.30377125459559,40.145497628595635,107.53817976409314,38.37254586903351,109.96102749693627,39.78635645783505,X3-EEG1377.YUV.DAT.20221020.162710_FV_401
1244,110.26273504518996,42.39978951960668,112.16338273590686,40.394273356123186,108.31431621476716,38.69469616616556,110.81540718826594,40.057036863124594,X3-EEG1377.YUV.DAT.20221020.162710_FV_451
1245,110.34002422257966,42.13915605448001,112.13931238511029,40.22133149292245,108.191974475337,38.55960324769692,110.77238195082721,39.88263722404282,X3-EEG1377.YUV.DAT.20221020.162710_FV_501
1246,105.26692421109068,43.77431040845065,107.83805051317403,41.009061824443336,103.73942296645221,38.63185413254578,106.32723843443627,40.515926713133574,X3-EEG1377.YUV.DAT.20221020.162710_FV_51
1247,110.38314424402573,42.035210235100024,112.19160682827818,40.11073629205954,108.25038344439338,38.460658946615986,110.82517903645834,39.77404469199603,X3-EEG1377.YUV.DAT.20221020.162710_FV_551
1248,110.36151960784314,42.09311510912864,112.26147604549632,40.138659126328704,108.2200501685049,38.405566224001994,110.85451420802696,39.77705214203964,X3-EEG1377.YUV.DAT.20221020.162710_FV_601
1249,110.47292001761642,41.97333373820088,112.40732613357844,40.001523693538076,108.38571394378064,38.28110001474568,111.00191147748161,39.64490445891766,X3-EEG1377.YUV.DAT.20221020.162710_FV_651
1250,110.65557933134191,41.9830881179011,112.45290096507352,39.89073399944155,108.31723345588236,38.07526967959867,111.03005706188725,39.51802643112367,X3-EEG1377.YUV.DAT.20221020.162710_FV_701
1251,110.67106550628064,41.91909750898724,112.49532446767769,39.815491413877304,108.35945781632965,38.00691810144058,111.06889887791054,39.446363789114905,X3-EEG1377.YUV.DAT.20221020.162710_FV_751
1252,110.67235227098652,41.885684249345864,112.45966892616421,39.77708177623322,108.49260971966912,38.04567090975713,111.08889543121936,39.43245717693293,X3-EEG1377.YUV.DAT.20221020.162710_FV_801
1253,110.70244140625,41.97423830717509,112.50348594515931,39.84377497786997,108.53776328890932,38.07763456392486,111.1315434474571,39.492896468133424,X3-EEG1377.YUV.DAT.20221020.162710_FV_851
1254,110.62573768765319,42.05730620147513,112.45165584788603,39.9073845218196,108.51274270450368,38.1281635219345,111.08456169577205,39.553731978320634,X3-EEG1377.YUV.DAT.20221020.162710_FV_901
1255,82.33515289905024,58.95493236333034,68.40455202588848,46.121756810985424,45.21943646599264,33.970608821247204,63.09156326593137,43.846262786187076,X3-EEG1377.YUV.DAT.20221020.162710_MVL_1
1256,101.2919797411152,47.956409730867556,103.09866201363357,43.78510007419216,99.35510589001225,41.660000997600214,101.7797731885723,43.53588218963121,X3-EEG1377.YUV.DAT.20221020.162710_MVL_101
1257,101.54083754595588,47.586428855475106,103.17401865042892,43.617648774350606,99.39592763863358,41.74260182194896,101.86526836320466,43.42840964713315,X3-EEG1377.YUV.DAT.20221020.162710_MVL_151
1258,102.12052887561275,46.9584541266341,103.5844539866728,43.25342148287422,100.00716385186887,41.49765854845081,102.35781393612132,43.07644930042571,X3-EEG1377.YUV.DAT.20221020.162710_MVL_201
1259,102.09739152496937,46.45651903617041,103.66090016084559,43.29667975017641,100.10423751531863,41.85978412476512,102.43076650582108,43.159306754013656,X3-EEG1377.YUV.DAT.20221020.162710_MVL_251
1260,102.596435546875,45.91764232238209,104.0306209788603,42.84053012613647,100.40327914368872,41.4635752716948,102.79519330193014,42.71058624465006,X3-EEG1377.YUV.DAT.20221020.162710_MVL_301
1261,102.24150773590686,46.224332592168736,103.70537348728554,43.08313502707353,100.05742905560662,41.61468555322933,102.4596196193321,42.938137966962046,X3-EEG1377.YUV.DAT.20221020.162710_MVL_351
1262,102.18964939491421,46.89142139959782,103.72416896446079,43.76338162817078,100.09445034849877,42.204191218199064,102.47408949908088,43.58956279287638,X3-EEG1377.YUV.DAT.20221020.162710_MVL_401
1263,102.07641362208946,47.35701961387706,103.6637575635723,44.19871589371886,100.0667600145527,42.525766328332395,102.41703144148285,43.997333355076314,X3-EEG1377.YUV.DAT.20221020.162710_MVL_451
1264,102.26786343443628,47.78958724281958,103.91335736443014,44.61761473254807,100.36856234681373,42.873337581663364,102.67424460018383,44.39035870578711,X3-EEG1377.YUV.DAT.20221020.162710_MVL_501
1265,101.09040479473039,48.23655864501571,103.18719314874387,43.97383687150702,99.409033203125,41.62429771285921,101.82330202588848,43.659905748268386,X3-EEG1377.YUV.DAT.20221020.162710_MVL_51
1266,102.43692938112746,47.77073877481812,103.9157169117647,44.51653609435543,100.40617388556986,42.698082968325046,102.70692258348652,44.2751287416831,X3-EEG1377.YUV.DAT.20221020.162710_MVL_551
1267,102.42457538679534,47.78144048869114,103.95793552772672,44.505893515634504,100.33872979856005,42.61598053674124,102.71033432904412,44.24423382743521,X3-EEG1377.YUV.DAT.20221020.162710_MVL_601
1268,102.58049699371936,47.57666493186849,104.14286534926471,44.2884007725648,100.52390806908701,42.40347251279967,102.89192373238357,44.029429856517496,X3-EEG1377.YUV.DAT.20221020.162710_MVL_651
1269,102.80391582414215,47.42981670102247,104.16916168811275,44.10187480746601,100.591943359375,42.17360718980058,102.95298521752451,43.83235648233371,X3-EEG1377.YUV.DAT.20221020.162710_MVL_701
1270,102.89149481081495,47.43547779208926,104.24082079120711,44.101523059565224,100.68471440333946,42.17665465865528,103.03340418198529,43.8350540622529,X3-EEG1377.YUV.DAT.20221020.162710_MVL_751
1271,102.86197868795956,47.35588385492884,104.23021359911152,44.01790946263364,100.65086789598652,42.092238273986496,103.01345645680146,43.75042393920484,X3-EEG1377.YUV.DAT.20221020.162710_MVL_801
1272,102.66069623161765,47.29543230798838,104.22753379672181,43.98592875702581,100.6605406518076,42.09209518697873,102.99183182061887,43.72758133281354,X3-EEG1377.YUV.DAT.20221020.162710_MVL_851
1273,102.90548358992034,47.27598173262041,104.27665153952206,43.919640801884434,100.71049086626839,41.98128988304952,103.06267999387255,43.64985234918176,X3-EEG1377.YUV.DAT.20221020.162710_MVL_901
1274,79.10492972579657,39.1945444768708,64.55130639169731,30.909688156476722,41.80453048406863,22.623263230444813,59.47045419730392,29.251321752228577,X3-EEG1377.YUV.DAT.20221020.162710_MVR_1
1275,98.1292298560049,41.36063900502734,100.65864545036764,38.98176680072828,97.16743020450367,37.326630951432904,99.33412176393995,38.673198249296966,X3-EEG1377.YUV.DAT.20221020.162710_MVR_101
1276,98.30147920496323,41.05436543784007,100.36550628063725,38.64857137266848,96.73856320848653,37.11776663250993,99.0536137599571,38.38676338421039,X3-EEG1377.YUV.DAT.20221020.162710_MVR_151
1277,97.22973967907475,40.3911540488486,99.32123879825367,37.801312999396444,96.11596488204657,36.32728566579817,98.13144722732844,37.57893340581867,X3-EEG1377.YUV.DAT.20221020.162710_MVR_201
1278,95.89373085171569,41.30060421969963,97.97039627374387,38.356087718841586,94.5827392578125,36.556341474957705,96.72763145297182,38.078961422134554,X3-EEG1377.YUV.DAT.20221020.162710_MVR_251
1279,94.03203316482843,42.780519029205735,96.15157063802083,39.269613447813306,92.77339824601715,37.332060304438386,94.90923234528186,39.017961985848494,X3-EEG1377.YUV.DAT.20221020.162710_MVR_301
1280,93.76731004901961,44.00305178592779,95.67399040670956,39.94939067837316,92.50124894684436,37.95640531695098,94.52057722503064,39.744688005406715,X3-EEG1377.YUV.DAT.20221020.162710_MVR_351
1281,94.00914474188113,47.03783379571613,95.81894339767157,42.38985196408695,92.77441932827819,40.02661462884027,94.71337555530025,42.146755867721915,X3-EEG1377.YUV.DAT.20221020.162710_MVR_401
1282,94.86040374157476,45.50311705673209,96.6581672219669,41.33477878729101,93.48941004136029,38.99984404893558,95.5166690602022,41.052615222066265,X3-EEG1377.YUV.DAT.20221020.162710_MVR_451
1283,95.13223422181373,43.09997086070268,97.1442200903799,39.50115286376792,94.13973939185048,37.620795478550775,96.02663382735906,39.29420974678859,X3-EEG1377.YUV.DAT.20221020.162710_MVR_501
1284,98.21943885952818,41.593630532336775,100.78536879595588,39.155612966741636,97.16656422334559,37.329894121146474,99.41940152037377,38.80046577457356,X3-EEG1377.YUV.DAT.20221020.162710_MVR_51
1285,94.77214259727329,41.17186759220669,96.83547554764093,37.899977316209096,93.86628992417279,36.24952888604286,95.71978975183823,37.7228743520243,X3-EEG1377.YUV.DAT.20221020.162710_MVR_551
1286,95.0695125804228,40.35722399481799,97.2814146752451,37.32186954214836,94.44337900199142,35.81291157120001,96.18727596507352,37.15710989977561,X3-EEG1377.YUV.DAT.20221020.162710_MVR_601
1287,95.19073270909927,40.04318754510029,97.25912367876838,37.068912957435785,94.48828603707108,35.67171805724121,96.20159840303309,36.93074492907869,X3-EEG1377.YUV.DAT.20221020.162710_MVR_651
1288,95.3197385301777,40.00850531861739,97.49700377221201,37.14435422007924,94.62313926547182,35.779433949398175,96.39630438112745,37.00261889208891,X3-EEG1377.YUV.DAT.20221020.162710_MVR_701
1289,95.4812562231924,39.978832318197426,97.51907312729779,37.16493057514926,94.73193311504289,35.84262402613121,96.46055740655638,37.03219027604366,X3-EEG1377.YUV.DAT.20221020.162710_MVR_751
1290,95.36398064108455,39.86657768216809,97.56593568091299,37.16390321304966,94.72774490655637,35.87639936705066,96.47326229319853,37.02803399234169,X3-EEG1377.YUV.DAT.20221020.162710_MVR_801
1291,95.62474006204044,39.88448703582085,97.79379595588236,37.213089186004126,94.89574860217525,35.93450693621861,96.68761871936275,37.07454412070123,X3-EEG1377.YUV.DAT.20221020.162710_MVR_851
1292,95.80010196461397,39.82577011420637,97.90247012867647,37.167130658370965,95.14516936657475,35.938896723998084,96.84602338005514,37.04406833368701,X3-EEG1377.YUV.DAT.20221020.162710_MVR_901
1293,55.20274873621324,33.45575877032135,47.481167183670344,25.000182336689505,28.243767233455884,20.490872188136624,42.63058986289828,24.22634923052693,X3-EEG1377.YUV.DAT.20221020.162710_RV_1
1294,86.19853084788603,37.06023831723655,89.07188218060662,31.197876416362554,85.67437863817402,30.80896179085209,87.73541523054534,31.480475733166173,X3-EEG1377.YUV.DAT.20221020.162710_RV_101
1295,86.79737477022059,35.86595634207433,89.48885330499387,30.775318591463563,86.04306688495711,30.421279749365528,88.15869427849265,31.014970828474354,X3-EEG1377.YUV.DAT.20221020.162710_RV_151
1296,87.87470224417892,34.71833129977221,90.1223082299326,31.14097388463882,86.61547899433211,30.953165653008774,88.82118949142156,31.272490000590025,X3-EEG1377.YUV.DAT.20221020.162710_RV_201
1297,88.72737151501225,35.08175539432252,91.05665977328431,32.303557712482444,87.68206284466912,32.292892940372845,89.78462153416054,32.426495543887214,X3-EEG1377.YUV.DAT.20221020.162710_RV_251
1298,88.83064874387254,35.68621101187604,91.2697940602022,33.11524512969232,88.1479611864277,33.2065391085397,90.05889342064951,33.262826542965456,X3-EEG1377.YUV.DAT.20221020.162710_RV_301
1299,88.37704934512868,35.9488345285205,91.10043753829657,33.50150204701819,88.19071691176471,33.65112007175701,89.92061982996323,33.65179266498971,X3-EEG1377.YUV.DAT.20221020.162710_RV_351
1300,88.16251436121324,35.92825746497528,90.79985590916054,33.4461480045646,87.82151596966912,33.50281471816534,89.60880629595589,33.580289361389596,X3-EEG1377.YUV.DAT.20221020.162710_RV_401
1301,88.60267453661152,36.60054996013396,90.83394559972426,33.90866161120921,87.57911017922794,33.75160482007951,89.6074702244179,34.00680694652076,X3-EEG1377.YUV.DAT.20221020.162710_RV_451
1302,88.82895986519608,37.166305551028174,90.88712900199143,34.309004759264155,87.40664972043506,33.97999703249798,89.61452205882352,34.37652825242809,X3-EEG1377.YUV.DAT.20221020.162710_RV_501
1303,85.41243058746936,37.783216821023856,88.23564453125,31.385665366241803,84.92383913526348,30.876277442244955,86.92988041896446,31.665495312746504,X3-EEG1377.YUV.DAT.20221020.162710_RV_51
1304,88.6367800245098,37.38322916418881,90.62148676853553,34.45747149323934,86.99649682138481,34.00516189878997,89.31435355392156,34.49287842411879,X3-EEG1377.YUV.DAT.20221020.162710_RV_551
1305,88.56000449984681,37.31140248744691,90.60314845664828,34.42295347687647,86.88139169730393,33.921630197982324,89.2604616651348,34.43729375735628,X3-EEG1377.YUV.DAT.20221020.162710_RV_601
1306,88.39472416896446,37.56377195070334,90.45272671568627,34.64008138685863,86.73734394148285,34.085147805182565,89.11064500995711,34.64402942070067,X3-EEG1377.YUV.DAT.20221020.162710_RV_651
1307,88.35509966681985,37.65298202003716,90.39312241498162,34.754548722837484,86.65285979626225,34.20808292602922,89.04661984911152,34.75925038405847,X3-EEG1377.YUV.DAT.20221020.162710_RV_701
1308,88.43839183134192,37.61560657329553,90.48050991881128,34.6925670977244,86.73213082107843,34.162694929767795,89.13081629136029,34.70651925494303,X3-EEG1377.YUV.DAT.20221020.162710_RV_751
1309,88.35113022748162,37.58978228970954,90.35534763710172,34.67608215670274,86.58309780943627,34.15921517894045,89.00300245098039,34.69216872970163,X3-EEG1377.YUV.DAT.20221020.162710_RV_801
1310,88.39786640242035,37.51206590070689,90.38004605162378,34.63451846137588,86.61363357843138,34.112440390256026,89.03265309053309,34.6471012776921,X3-EEG1377.YUV.DAT.20221020.162710_RV_851
1311,88.66955614276961,37.30526945702899,90.60897480085784,34.46246208283394,86.95037722120098,34.01194083327041,89.29784342447917,34.49418490755512,X3-EEG1377.YUV.DAT.20221020.162710_RV_901
1312,99.39115684359682,49.0487273520434,80.62320293351716,38.887864812542496,56.48525486366422,29.166279856064328,75.59937050015319,37.07211565140949,X3-EEG1377.YUV.DAT.20221020.162757_FV_1
1313,111.03613664215686,42.47208112364915,113.42445571001838,40.56765475662066,109.14245844822304,38.43564279606657,111.88486040900736,40.07404427496497,X3-EEG1377.YUV.DAT.20221020.162757_FV_101
1314,110.99951554840686,42.52412392445326,113.40959329044118,40.87822408043718,108.88461722579657,38.91639442246044,111.79552217371324,40.41440613487754,X3-EEG1377.YUV.DAT.20221020.162757_FV_151
1315,110.72498468137255,42.90802687705392,112.52501005284927,41.06639574099815,108.77664196537991,39.538724656987796,111.2160218481924,40.76363683358945,X3-EEG1377.YUV.DAT.20221020.162757_FV_201
1316,109.4912296070772,43.02603107164547,111.51705106847426,40.88013027338539,107.81841969209559,39.21912722465112,110.19853228400736,40.56808718949518,X3-EEG1377.YUV.DAT.20221020.162757_FV_251
1317,108.19164847579657,43.28956911533723,110.17673722809437,40.78413444858357,106.42665010340073,38.916262054162935,108.84704733455882,40.44713198050447,X3-EEG1377.YUV.DAT.20221020.162757_FV_301
1318,108.65561619178922,43.20026152270762,110.34563754212623,40.62741962004778,106.51738424862133,38.74723242904217,109.02558880974264,40.294344101961826,X3-EEG1377.YUV.DAT.20221020.162757_FV_351
1319,108.5992493872549,43.07029141379668,110.49872376685049,40.55501108363831,106.60315372242647,38.68318557211179,109.13292116651348,40.2139711783633,X3-EEG1377.YUV.DAT.20221020.162757_FV_401
1320,108.82704312193627,42.83041008671799,110.74303816253064,40.505978079436964,106.85967131969976,38.78329678497038,109.38055491727941,40.189917728416226,X3-EEG1377.YUV.DAT.20221020.162757_FV_451
1321,108.64255466835172,42.75100922493908,110.67356004901961,40.61757538005467,106.75954159007352,38.931227418585195,109.28811848958334,40.28974030525862,X3-EEG1377.YUV.DAT.20221020.162757_FV_501
1322,110.85266448376225,42.59950559375146,113.3359188304228,40.61150151489251,108.90955116421569,38.21647467734355,111.74065228630515,40.03786079799191,X3-EEG1377.YUV.DAT.20221020.162757_FV_51
