,loss,accuracy,val_loss,val_accuracy,lr
30,0.5190267562866211,0.7913525104522705,0.4853416383266449,0.7946691513061523,0.00020000000949949026
31,0.5130664110183716,0.7938289642333984,0.4854480028152466,0.7948750257492065,0.00020000000949949026
32,0.5082299709320068,0.7958438396453857,0.4855642318725586,0.7951910495758057,0.00020000000949949026
33,0.5029299855232239,0.798011302947998,0.4854462146759033,0.7954384088516235,0.00020000000949949026
34,0.49806874990463257,0.8000692129135132,0.4851011037826538,0.795958936214447,0.00020000000949949026
35,0.49331116676330566,0.8020491003990173,0.48588961362838745,0.7960742712020874,0.00020000000949949026
36,0.48880794644355774,0.8039769530296326,0.4868846535682678,0.7962164282798767,0.00020000000949949026
37,0.48438742756843567,0.8058359026908875,0.4877544939517975,0.7962321639060974,0.00020000000949949026
38,0.48022258281707764,0.807624340057373,0.48804736137390137,0.7963539958000183,0.00020000000949949026
39,0.47617194056510925,0.809342622756958,0.48910295963287354,0.7963111996650696,0.00020000000949949026
40,0.4720923900604248,0.8110768795013428,0.48988547921180725,0.7962502837181091,0.00020000000949949026
41,0.46802836656570435,0.81285160779953,0.4900001585483551,0.7964583039283752,0.00020000000949949026
42,0.4639732241630554,0.8146106600761414,0.4911976158618927,0.7963621616363525,0.00020000000949949026
43,0.46008169651031494,0.8163803815841675,0.4915641248226166,0.7965342402458191,0.00020000000949949026
44,0.4560377597808838,0.8180943131446838,0.4934209883213043,0.79625403881073,0.00020000000949949026
45,0.45212069153785706,0.8198296427726746,0.49475303292274475,0.7961217164993286,0.00020000000949949026
46,0.44838955998420715,0.8214631080627441,0.49608129262924194,0.7961567640304565,0.00020000000949949026
47,0.44458380341529846,0.8231185674667358,0.4978872537612915,0.7959008812904358,0.00020000000949949026
48,0.4407309293746948,0.824720561504364,0.5001219511032104,0.7954594492912292,0.00020000000949949026
49,0.464590460062027,0.8151940107345581,0.4939250349998474,0.794217586517334,4.0000002627493814e-05
50,0.4569508135318756,0.8180537223815918,0.49547022581100464,0.7938476800918579,4.0000002627493814e-05
51,0.45318618416786194,0.8195508122444153,0.49693286418914795,0.793536901473999,4.0000002627493814e-05
52,0.4503626227378845,0.8206503987312317,0.4978503882884979,0.7933636903762817,4.0000002627493814e-05
53,0.44735971093177795,0.8218846321105957,0.4986931085586548,0.7932165861129761,4.0000002627493814e-05
54,0.48406684398651123,0.8069886565208435,0.49812525510787964,0.7905769944190979,8.000000889296643e-06
55,0.46750256419181824,0.8132994174957275,0.49864545464515686,0.7898507118225098,8.000000889296643e-06
56,0.4629967510700226,0.8150739073753357,0.4984101355075836,0.7897739410400391,8.000000889296643e-06
57,0.4604867696762085,0.8160847425460815,0.4981209635734558,0.7898367643356323,8.000000889296643e-06
58,0.4587823152542114,0.8167603611946106,0.4979836940765381,0.7899017930030823,8.000000889296643e-06
59,0.4626564681529999,0.8148652911186218,0.4993715286254883,0.7894445657730103,1.6000001323845936e-06
60,0.45978429913520813,0.8160644173622131,0.501405656337738,0.788756251335144,1.6000001323845936e-06
61,0.45854273438453674,0.8165223002433777,0.5021881461143494,0.7885074019432068,1.6000001323845936e-06
62,0.45777079463005066,0.8167896270751953,0.5023671984672546,0.7884622812271118,1.6000001323845936e-06
63,0.4572305381298065,0.8169769644737244,0.5023291110992432,0.7884964346885681,1.6000001323845936e-06
